index|value|clen|ws|data|validation
80780|627671|66|5|unannullable brevipennate autarchy unbuying secretively Entotrophi|a991e15ba627c08a9c04646a09ba2ea0ba19413d8c12a03ba382b3b327b767e3
80781|478059|79|5|unsocialistic unilateralize perivesical cahincic parablepsia triakistetrahedron|dd203de5f5c0017b329b4822890e70bb84158e9f53a89676b56d446092f7add4
80782|514243|71|6|inferomedian theasum vellon hypertoxic paradoxic ontogenetic exactingly|216f617975ddc189f3af0cf81af49a46b4610499ed548c26a4de6ae29d934953
80783|526167|39|3|goodeniaceous sensuality picture chummy|bd957291386cfe1e64c9c592c60f959e43d44ce3af04e01aed5e424dcc639c5b
80784|302290|39|3|perkily scald ungreedy iridochoroiditis|09c7c870e4391a238a488c133ed303c40ec0fc1e97c2988856462f35bd71b1d1
80785|304247|43|4|pean wageworking gadded affirmant Johannine|ec3309eb20e93f0cb9249981df8292f81288c644eb7724c9711c9af05b0d0697
80786|222327|75|6|purging metagenic microzoon marrowish epidiascopic locomotiveman nonvesting|40bddf1e12f68e885bcb81eaa3f857befe7e8195e5b884797c3e0649087e1751
80787|949828|76|5|dispassionateness spermiducal lavishness operculiform glacionatant pyelogram|549609dae5cf40edff866c66391cb8a3b01ee942b28b7c11dcca6c74fb40a950
80788|534207|88|6|epistolarian epanisognathous strive nondeclaration histolysis actinopraxis uninebriating|2cb9fe2e0e347369a4d699533ec3a774bd019c54b3dcb033cf174932c3dbe1d9
80789|386297|74|6|pemican vaneless fimetarious unscrutinized wronglessly duodecimole eelware|2f78fec82b5e561fb96f92e8e9415b606c88eac2fb7dcad74ebea4b70217f4e7
80790|981900|62|6|Manuel Thaliacea Ramiro Saran powermonger sphygmic monoblepsis|bdf81a83f3fc9a86648bcc15ec73f4e36497d16ce74618e0d77ca1e4e17709c7
80791|493083|81|6|Labrus pegmatize disenablement philogastric atlantad synantherologist sternutator|85fccf76d7de3d2400e986dd23bd6c556237e800a42cc236b07ed82e174876a5
80792|469974|59|4|rectirostral endenizen delightsomely unsublimable bewhisper|bf3e9ddd0eb90f6a7c79826a0c840b94b76046243dc2ac140f4fae0cb1a0001f
80793|568086|84|6|pulchritudinous metropolite schizostele highly postaspirated nonprohibitable electly|07f24966ddddf6707e66692675f10bb50b1767b12977b24067e5178e30608ee4
80794|243458|65|4|neurorthopterous Zingiberaceae negotiatrix ambler oligodendroglia|b54993fa074a948e47c372ea07d22e26d14ee7604016aea3af20a2431d599b8a
80795|927857|56|3|epigrammatizer superjurisdiction Griffith unextinguished|7225d1447c1425078ba96e11b495f60f0c9edb5854a139a48ea4f820d120e873
80796|571310|65|5|Morphean exalbuminose prattling refulge mesmeromania morphiomania|16f5ea5ded2d996c21dd5538824216636ad767d0c09a0faa84f98a6e060c0cc0
80797|275450|94|6|matroclinic archostenosis sextipartite electrochronometric contradictious Eunomian questorship|58d4f054415f16fe4ad9cdc6f02cf0c9b4bbe2ec8c26e0a974a399bbe6b311ab
80798|326847|54|4|suffection electrometer notionalness gestational still|eb996cf4bb49db40f87d8a9c5805a8124796c63664fa8f4bbf71d204bdf83488
80799|441931|49|4|neurectomy perithelial curvy unspecific coercibly|711cf336b797183a8df395cfdbda7387678cf9692c947d890c8f2012e2602ea3
80800|144411|48|4|alkalize triazin trinklement unbored neuropodial|39ecea80718ac9165b7c5ae04385129085b7eccb2e99a72a4118bbde22fcf8d5
80801|384603|73|5|overstain illegitimacy uninflected caret incompletable inappreciativeness|3f88e6ea3a1d31012e90cc68cef33d2e3ef71f5321d54af32f63609e488e61ee
80802|747012|93|6|conceptualization unfallacious torticollis uninvadable mesothelial Jebusitic sudoriferousness|e23d62ce26c586dee6785d35ae8926283dd98d935422f4d961c5566631f41935
80803|401893|50|4|patina vaginoscope parliamentariness facetiae spin|d65d1227a967d4358d999c730a615361b61919bb980ef4d8b14fbdd0be6f7765
80804|497720|37|3|Martu brimfulness unbrokenness travel|a7bfc6441432333cbb869eb0bf44356b0a276a93e2b4e10628bcc13ad23d70da
80805|684252|45|3|precuneate urethrophyma uninstigated seahound|b124c95899058f335c23fddb43037076cc21794e66b606a02c0ef0e808292592
80806|230114|60|4|unworthiness christening afterworld notabilia accidentalness|97ca901cf8fb84dd0dd9f8dd8cdaa0a0a3281bf1f7a16b827b7cea15dc29c9be
80807|962639|64|5|coherence uppermore releasable malaceous localizable Sideroxylon|da1ef9010261cf0ef52d67b3dd7b175cd8692a4078d57fd8e946c2c490a0b0ac
80808|949838|63|6|tallage Gregarinaria creant revengeful deionize hitcher begrave|be2c2afd9e351d186ab5077d1e2ebb28a3c0cb9e78d4f2c223b95ca7b3ddca47
80809|723489|47|4|Wernerism fanfaron staired hummingbird unshaved|2851f80c0bf9f86f3e6fa41e0c5198c8258376c5282ff8730358cac488b9b37c
80810|140841|54|4|coaction crunch winterbourne educable semibacchanalian|a0768e6824a0afd767be67e0f2448b6d7898535dd5b3615d5ea83c4dd43b9537
80811|297920|63|5|lochial indignity rolliche dermatoplast prestore semiarticulate|949482b2f17effdc800da25991df21c66658a6967c4be3ea92668b493384272f
80812|129457|59|5|artificial defloration bajra swindle unpleasingness wilding|4fdadc3fb5570567c3649b82cdd7f7325d95b22b382a4f4e69409869c857de1a
80813|978486|48|4|pupiform atmometer turbine presbyterial Pembroke|0b28d5493470321ed981b6c7956be5df946d012c67644c44c273a1d570e6081d
80814|110053|47|4|amah horoscopal photographist delighting buckie|39b83d77d6677292e76eead3c0e0845b516cb26876236dbe62463f855e978866
80815|606595|60|4|expansively Tetracerus bacteriotoxic senatrices unscriptural|00939f33859da6aa4ce990623821ea7e7bddf2a0c2f40a25ad8a8941862559c4
80816|200826|58|6|gerah titman quadra cubicity beslobber toshly isopyromucic|4bd2603ed4fa6cf010e8ebd34f50ebd407d0929e986c6bbe66a52e69b8b15b53
80817|738201|41|3|biphenylene kinetographer toast spellable|412e54d9f3bacb37e350859435f57bbcb917038a605035c559732c6b68adbd00
80818|525530|39|3|silicotitanate hexitol warship cobelief|65d62a5ff1ea61b5eb09877064f2b6cea608abd28c395233e893f388f1138461
80819|652143|47|3|sagittary unconstantly premythical magistrative|9950a39fc2aafeaa601da9f6ac7aabcfe3729093d16f0a730ec7e4ca4f69b9b5
80820|219618|82|6|penciler uncontaminate mammonism stepdame unnourishing unsickerly nonimmateriality|155c1ee8467cb386cb5e4c405427bb5c749b7383bc1d6c1f561554b7ff8c6dda
80821|773125|75|6|aristate sejugous urethrascope sundari lipectomy logarithmetical horsewoman|82b907fd83337b04492c6d96c6b49238715cc50713da72fbe8e1e6c7ea353d59
80822|302450|55|5|tossicated minutiae mooncalf airhead inerroneous quaint|a44b9b9586b57a056d37a80f21125df8d45eff89c2b8cb9c9f7fcba6184ad080
80823|421535|37|3|hydrazone splatterer Nopalea repurify|cbd650ed4f513cafb01e28f6962b594b097dcad970a6d8eaa38f0d2951d7bf8b
80824|269264|73|5|apometabolism liberality acategorical disennui inconclusively Biblicality|38ce616405959ada060ec67c556817dfed6f94a2ac534d4951927991274b1ffa
80825|565804|42|3|effectual ligniperdous coarrange proaulion|d4fa2a3e651dc6a535e8635f574096a6eb1613f41728bb020cfcf19d8a759e1f
80826|854207|58|5|brochan summar oversensitive pylon downside esterification|39de5f5381a7701a77bc7201017cf6683dd435db2385c05db274a700e0c9e4b1
80827|174458|41|3|Ottoman costophrenic anapnometer tiringly|f79ea0f2ba86c0b048422d93082f9a12a2a0b8b7f021bed739a7184ffb841415
80828|479408|32|3|swab stoupful contriver amblygon|7830639c6e41eb797198cdc9c78e0ad6fc5930ab52d88227a4582cfa94601453
80829|722988|43|4|forgiver Ulvaceae fluidity wallbird exarchy|0ea1e847c94593d6b18e7434d6bd7c843febef2d987ab4d02010e116a78e2e04
80830|293756|55|4|wanderingness stout biscuitmaker tangentally admonisher|09a2b07bb83d30800ffa35a05f268a2dc95c68579e8204e7d39938f6dbd29ce2
80831|741425|64|6|balldom lurcher choroidal Belial psychosurgery gemsbuck identity|04b8e59e473aa789c25eeba4ec548cd85547c732f1f78f4a2bce49cb0d8cbe57
80832|270803|59|5|anounou snaggletooth springal nonresidential retexture yabu|a0fb3e0370fe85527b714e13554845739119db77b0c0c98df7b16121c254435e
80833|384278|54|4|tetragynian elucidator inwardness intergesture Chekist|6bf348ae9d49e8e80a77af5bee951bf9518605dfb8c1516010d8a9d8bade2631
80834|527098|57|4|percentably propellant propleuron anomocarpous temerously|bfa33cd8a4274e5a878a9c44d2909d5380fd554acebf01bd166d11408258ea0d
80835|970629|42|4|an unfailing bequest publishment boskiness|71da071d896b661ee574a4483abf185ed6a0ac01ad3281937b219fe1486c2e15
80836|868226|38|4|Wiyat Kalekah catechin barytic Samanid|b72d6daa41c0c25979ec8f5e96e383ccd622e1a1d5905f9bf5606db8d09b36d9
80837|551213|55|5|swiney diplopterous gutta hexammine exhortative extinct|a8a4fa3658179c07630174bb6efe866cb8dabaabb229aadfae30b72cf6714b39
80838|384805|54|4|unproffered suffraganate spectra asternal unavouchable|55824b8f30ae8986bb8d9f5d38ea80f01968d0a34b98209f536ef0764d142cbc
80839|382255|42|3|multanimous Trematodea Toxylon liposarcoma|6b2d71846e26a7edccfe922c35ae5d7007a4ef4cb8e018de182d7d9df81d1659
80840|375955|40|3|Schizomycetes thenardite unplighted play|ec037b6351517d58969843867af41a4d74d8d4e92961ac93d7c828a974c92480
80841|429503|81|6|intenible puppysnatch arteriodiastasis scullery catenary overpopulation parenchym|88071b6abef5604f04abe6eb8134243bfc556a5e73f0d510bcd8e76cee44073e
80842|498902|55|5|illish rochet unspruced paratuberculosis evanish alumna|9e435a6bbb49621d34bf9a689eb241dd8731e5c97b685b314751d0ba459dce2c
80843|425121|50|4|reclang mechanal shrewishness aphlaston ticklesome|7d88777db9ff83d1e080a74901ed577dfae40e04543af8be6b7fe217bc33b354
80844|330897|78|6|extrospection roadwise formicate snoose oligophosphaturia unsaltatory templize|1f8188b0c16df3c028562798975dc0c286c68964d0c1974d67fcc68a95eab197
80845|490671|60|5|labellum outbreeding exclaim Botrytis piecemeal intolerating|b26c6ba38ad4439970391b50b127aa8ddde6fe8b9e9f86dfa02ed8ee8f3dc09a
80846|961256|37|3|abstractor tabling inflictable iditol|ed74805a9595eb84def1b2cf238c3fb3cbb4d9ac5f6e7c25cc0af6b8a2e075f4
80847|461774|55|4|subcrureal hambroline scorification jinnestan pteraspid|e42692161eafeac2bdb0db79b7d68cc9d831aacc0356c6daafc88ded8e503779
80848|673101|60|6|nifle Basuto anaphia muselike hugeous orchiocatabasis minhah|f90eb1ccbc6f06930cc27582a8dab44ae182a5de093456275eb2ef9f328cf647
80849|531347|52|3|pestilencewort gypsiologist schoolteacherish nonepic|03862442ce397ffe56baf86464a4e880868626a09f41476266fbaec67f7ce830
80850|288215|47|4|landbook wolveboon plenarty antemetic untempted|24139cd3dde93b95f6f40c1e475696e22fd3d9e5b6fe29ffe04e3c19c562d980
80851|744329|61|4|laparocystectomy props archiepiscopate ceromancy osteorrhaphy|1c678441cf17bd13c8cd75e57ccf2e4053d84e8c646a8ea698037efb8952e1c4
80852|929762|47|4|Hartleian iodotherapy tilty quirksome shearsman|fc8e7818e4adcc7fb135311e37533a27d13df6b8b1204d97f4bb27099fa187c4
80853|126595|45|3|sibship hydromantically unlikeable arteriasis|da5a0ae866b2df4d27dbc08f5a3f8fbce49f7eb9de71c8884c62ea97aba30325
80854|264073|81|6|pourie debrominate damageableness venerational pecopteroid thelyblastic colopexia|81ede0f642a4f2028fe23ae0d37d35259893bbde958e70dd41f72b167717c844
80855|913595|31|3|earlish unexempted soaky cuisse|a99a64a09326b89b20214ff1680176fd7f121e3712e9305467d18803503a7487
80856|280647|41|3|elemi phenylate manslaughter guardianship|4c2b292c01458ff77926d2b36091524bcd76b2cbcc6e625d664e3b1f0ed1d194
80857|154020|73|5|vitochemic Cataian deglutitive inexpugnableness blindfolded ornamentation|c440bb569c909423531cb97595c1c7168bb8d64f7c87fd62aa6b37ccb09bab7b
80858|314767|73|6|intramental unintermittent entire baggala Euphorbiaceae fatty denunciator|67d34776b9f13c129c2266d4030f52c00b8b860e5fef8ab5b2f1dd33adc3483d
80859|740622|72|6|Kalendae concernedly brickhood galerus flying colorman hyperconservatism|00791efd3515c442a71556767682df3b13f8eecab4ccf42e2d5c2a02bfb8c9d2
80860|800849|51|5|angelfish agitatrix stipula cathepsin hail wringman|3dce47086fde8feb6f83a678f19bdaa4ed44f846a69c5334e705f4a0eef73de0
80861|888306|60|5|overgreedy caffetannin bandalore unhelmed impartible washing|59b935f985151526120da9cf073e491ab55a5b69fc79a8040ea4ebd76e0af8f5
80862|418276|65|5|intercooler Altair acrobatics physicianary Coralligena deducement|d69d452eadc37aae8169d9b8d849a8e9fff8a2dc9d5113fdd2dc7d9e9d70582b
80863|794356|61|4|preach superimposable arthrosterigma nonwrinkleable wheyfaced|1b961930c6ec80bbe5e9293fef8e6a8d8b106dee413307827d1e1464b813be7b
80864|745905|73|5|unenveloped tricaudate compromitment predisposedly Antanandro pentacyanic|7863107c73947d38c54a12865adffbd3852ca088f09d74d236867745280dc89e
80865|164211|77|6|enduringness Kizil Marianolatrist suspect clinicist overpowering fascioplasty|b8a78f56fa2c93d58a2f44da420e13f9aba6449d759480e25358781a4ae557d0
80866|469991|54|3|mongering omphalopsychic otorhinolaryngologic reseiser|9378b5794a99fc548abb4496b8ad0c2befe4359623b6456363e281535798344d
80867|473430|57|5|centrifugal objectionably fandango slashing lagonite chaw|1e1c5bd726e6a2c1a8b36d66115f5c15df220bad16483e5ccf388af72454b308
80868|551405|69|6|calapite Girondist looming touchable faradopalpation numeral palmlike|703b8ba2ff63907be7310efc2f1fff5952796e3df9c012c599e94c4cf589e7b9
80869|274235|43|3|beguiling immunochemistry pseudopodal siren|4e5e7d87cd2a26d6b42aaf2317598149372a293b4b7b09090c0889981d1d8543
80870|989688|66|6|thole lucriferousness humming meethelper tecum Fulgoroidea patener|7c6089c6a641abab1a61b3a6a1bfd16119998b609087ad1e009e984dc43cbcc2
80871|768913|63|5|unpoeticalness barbal varletry sabbatic polytechnical dreamtide|1a3a3d48468410d95253c67226cba8c7d1d56664f351fc5b9b39d1f54c17331f
80872|780990|43|3|confesser nyctophobia redemptory trifarious|3d5c18c30198f21dc9f505e8e2defe1f024b4926b6cc7d66c783073a8a624ccf
80873|287135|74|6|innovator laurinoxylon Melolonthinae strophic implicately gulpin quaintish|35a1fc6f4bfd903e859344c417ea5c28213aea884360345a058125e3696eb9c7
80874|948381|30|3|fylfot talukdar tapasvi lowboy|e61fa58a93bae6553fc1571a21ae88b222ee7afe7831851a4e21005e170ce6cb
80875|193407|43|3|bolis anetiological lochan anemographically|958299833870fe743bee6ee3b3d61823aa2a865f0349a856087ee99a13eec4bf
80876|800285|61|5|evangelicalness protochloride supersocial chopa schochat ogam|d440c541855694974432a4271b6a983c1bf8717703659d5702c7f46730449542
80877|951252|51|4|thurify intentively jackstone trabeculate twinberry|c09c4ee6dbbb3d32b76ff2b2da2a0aa44ee4c52c5b04ba80cb4b2995f4357d1d
80878|633597|75|6|monticle broderer Merycopotamus pycnomorphous palaeobotany Lactuca telergic|69e9b22266479544a64fcb40646dd05cb90ab1dea43e279f0833523badd9e52b
80879|910386|72|6|Greekish aposepalous unmomentous ungazetted ephemerally rehappen solvent|1ccae6707f3d886fe3a1c1ba9f5fcb015d7527f82a0865e287572b116d9475e6
80880|931566|48|4|snakeless alem recollection disburthen Arnoseris|a20143f6f8812dac7dd6f8275387ba81e4762fadc70901ed25d9a080a589b477
80881|210030|70|6|guerdoner mesadenia sidenote mesotherm vermiculous nonslip institorian|cd3cddf708ae22bb2f72df82c244a59bc714ac280e4e9d1d10ee4b2595095939
80882|713548|53|5|committeeship terramara yokelism blurry Elijah pygarg|d8a4654788dfce4adbd66f2a62fc2f1827fce0f132abf2ceb65db0fce5605c00
80883|326081|61|4|viraginous unlicensed polysulphide inquisitory pseudocumidine|854d53b66f40ae0477d78e3b65083be03d51200dade61ca37a13eed6ee741093
80884|346056|63|6|retrample meander needleful rundle shade transit prepartnership|c507a7c01da9a5aa678680ef6578184c48c7000149258da6ccf1a6afb00a7fd5
80885|946849|47|5|enfuddle arithmometer rerub Madiga Pisan seraph|8770896cb44dad4677fd647c063484f748c64032ff528e26c4d167ee9ebbd2a6
80886|111666|53|4|manoscope orchiencephaloma sonny Bucconinae coadamite|58a24fae0bd8b371da04cd6703c55430e7ee1fc8453e0e6eb2e71d149ede4a2e
80887|551000|58|5|Microgastrinae alleviate septime ascospore alabamide seech|8bd2e0d2cb92687414c458d00a1f9524b34b8d28a12b18d4200f2b46c198ecc4
80888|329516|37|3|banig tortuously mercantility chimney|a2761e651e200efcb81c18115de8f04daee7c3543b3cedc27fbbcd8a4e3543c9
80889|428390|49|4|aetheogamous lobscouse lamellation seroon impetus|f3bcb14dc90855408b6f6bc1b1d7f8189a0bb93a79df98563c66c7fa8f38b88d
80890|870481|37|3|gooseboy cipher workhouse unglutinate|7ebccdb2579e91b2b0263a25e029712b478e293552bdbdfd9bf8365096771b5d
80891|839566|70|5|impiety derivate battlewise micrencephalus undeliberativeness piliform|1d15ccde7161bf7bda4880a10a157ee96d78391d10f7ad62ce0014baa454e8ac
80892|657873|77|6|lymphadenoid flanking preabdomen treat unavowableness piliferous ladylikeness|e6928d63185a127ef4960fcd6dfed255e8765590c58f4584a1b312d8a198a656
80893|560252|44|3|Photostat slumdom putrilaginous rhabdosphere|5535a6692c6d9462d30a7ac676beaeb7c3f775f448e333d18e265bafeb6f5bfa
80894|559748|44|3|destitute flagginess benjaminite overstoping|6d742e0a126fb22cc3095b238407bdf3138101d4bdda62a838ee3bf84f417343
80895|570445|58|4|afterimpression carburetant overbrowse tubulodermoid carse|be5c20cef3474d96930ebb142fe5958e1f0423f048f800f349edda903c4f2eee
80896|914227|61|5|hinderlands oboist defedation ashimmer ossifier Brandenburger|7bc429a3bca433e43addc91cac8d40c816876a9908224c2cbf8616f9ef2f366e
80897|790254|65|5|genecologically Atamosco inappropriateness hostless uncross grego|ba6982176c74d855ecaed11b82352ea28f3eea1bea50d57e914965565f4c0e66
80898|386321|48|3|Peutingerian urbaneness Cyclostoma inequidistant|5bb574c6f9a87140072f4189d6c7f8f6712c8dc8be886d4a1d4b06c6e43841d6
80899|903815|53|4|prearrestment clericalist contestant intended Osiride|a9df22d6d38a62ae4422a732f8024482786846bb4be404e1ce1e90d6507fa402
80900|247401|86|6|outlined masterwork holocarpic problemist micronometer picturesqueness anomalistically|24dba67fb277a69c4c194236799b50025beff8d3741b4960a178d170aff2c75d
80901|449892|58|5|Tollefsen yigh Spongiidae cresoxide pachydermatous kinsman|fa50340e22c9a15b89f0971651cfe70da38eee487511113c882d9572adec87f4
80902|182397|51|4|beautied trustihood zygopterous osteotrite Praesian|63b365874949aa663b3fe5f1e3ecbc493e516f98028afa0d00fd4d0d33a30e27
80903|882797|45|4|openbill unstagy weasand Balor hydrokinetical|36e385d9bb1b242194144fdf8e0ae1b1c8155fd3d4eb3f450618c69ae47bea98
80904|243586|45|3|blessed unicolorous malexecution argyranthous|952c2c6a4a2979c0955f207095cdec3b843e4666fc8d87ad5aa494d17b3c49ec
80905|220296|64|6|piacaba Vougeot Chileanization omentoplasty muleback bode teredo|31518bb2f7885233d928aee8e7baa245eb419b60607519dd2903799aca037388
80906|498727|50|5|unhooded sponsorial scrin valva waxhearted caramba|4924233b29765c92bf8c2ade6bfe4898a3759be36db2d1f363828e01ae264afb
80907|387482|69|6|parch hepatopexia leptinolite misidentify wedana wagework Ehretiaceae|72d535acb5678e965c5037e9c36de1df2bc4fa29a4ef81237d156d4561c39266
80908|668682|48|3|ruttishness magnetographic inflictive Portunidae|293977cd8cff7128b5cc22523ceae1e3bf5aebaf11a3946223fdf296fc35150d
80909|197659|61|5|cunnilingus saltbush synchroflash pectinid busyhead chaffless|d5545ed288a0a991c24ce9afe8128afb04ff684d847ef4f98bd6befc26f88dd7
80910|267383|40|3|furnished foreboding precensure setiform|7805d5e70e39e74268f28cccb65dc6596437a592639423261060058ab08e97c3
80911|457907|41|3|arake glycosuria isocyanide Phaneroglossa|d6d7b581d705a006695149eb151e3683bc58a0bb531efa533ea3cd3f79984f80
80912|664008|43|4|apyrexial Hohe disesteemer ashes wandflower|ace29c0479f0880013c8239e134419029876cde578030533ef7537b50548131d
80913|842538|42|3|sparring semiconscious culmiferous nucleus|96aa46dbd2fd7d860f7f4751a01ab818d6476a7f35c4ce49ceb41d89d00847d7
80914|127233|32|3|poley caterva disappear culicine|01dd9d05d99368e60bf375c92d8d353abce984596462582380a9760bc1c1eb3d
80915|340047|63|4|slaughterhouse tunnellike unperpendicular clamorousness contact|e86091dafe90fc9b6108fe4afa0e68a009b836615658b3a5ce7fafe003197588
80916|134334|44|3|claymore frustulose atmological neurofibroma|30e1fc1a29d0476c7e353c46d8d70f60cff50288053d12c734017d5288caae88
80917|459531|60|4|unsociological thankfulness Bubonidae Jacobin geopolitically|ffce1efbe81228a146abd7c58c545f80fb04fc03e46a08d67eeec076c8fc7c5f
80918|308698|53|5|cariosity ungilded first corporature japish steellike|82faf8ffd9148d97d33b79ae8516e979f2333ef22196e0901add621687326058
80919|297285|60|4|sergeantship electrohydraulic spirignath dynamometer dittied|4d3d5d71791b79e7d761fa1f1ec9c41d666efc5824ff1e5183fbe73392e033e6
80920|333830|49|4|symphyseal pantalooned mode entempest metasomatic|2edeca8e8feac5c2ec4f1782d696a7418db3d454a3430486d5868c7c9041b4de
