index|value|clen|ws|data|validation
91814|785708|54|4|objectative understrung realty dollardee substantially|a29f2c964dd39089e8131b564563d51b6428a9432e667a4361a3ded3cfbd2de7
91815|502046|51|3|stockless gudefather polycarboxylic subheadquarters|59bd5a4ec1ae3af1910414bb7e06afdc25a8467c7c2aa77b04aeab4d6f4d5934
91816|908968|55|4|mandyas slideableness arthrogryposis Sphecina heartland|e7b4c4b42ee2e66171175059f9dfc9bc8a73e228c28afe9232e24f70e925a0b6
91817|873263|57|4|subsystem hydroboracite porosity extrabranchial uralitize|933833d1ca6c156620ccd76c4f7fbd44f27340335477ced3a35ff3f062268ffa
91818|765397|73|6|oppositipinnate towned insuetude cantara preperitoneal ladronism prerefer|f0a6855aec1a652de3f1d218c4370dcfc6d38a3a193a149c79c242c7d0b2b859
91819|917839|67|5|polystyrene roisterous affuse unconstitutionality vicarial overlush|f84e1210838531491b066663c3a291c74d60a6535aae5e78182d1741a6356127
91820|556543|41|4|rodknight yearth tonnishly dandle imbiber|d8cf1d6db6876396ddeb5b73be5c53269c1dce5d6aaefa866c5ca463485e1b65
91821|514747|63|6|upbend myelatrophy stumble underfall substriate relove sprachle|8ac8bc90301d6f9f79796b688e8818fbfbb42dfc19e648bbb8ab002551c9b2da
91822|432766|72|5|leitneriaceous unreduced vociferosity advantageous Sittidae untrafficked|96a47ec6ddfc65342a57e810c42055f423f709b088ec83cca0be674a0a973a37
91823|777702|50|3|untalkative brachydome unpanelled congregativeness|890aa990a027f8dd72d5f84ea972fcc60d28cc6dee89eeff32596c3a047f17a1
91824|671318|73|6|uptwined mesopodiale evocation arsenophenol Myrtaceae sputumary Slavicism|655fc93161f5478e91de22beabddf35583b62464b7ddea89bf7d358bff098e62
91825|563832|35|3|admirably cartable tiriba sportling|65e072827f33610cf345d8cd1a607e4d12dd124c4801630bbd08e6958fcfff15
91826|298184|48|3|emprosthotonic suprafoliaceous basify vaticinate|2a2ad42e2b257e891e661af67188cab52768c3d6503c098e5a9d1f1ab08319fb
91827|485232|55|5|Sophy relayman seladang vagabond arborescence Wiltshire|3e3e10d59206a9913280e57c44ebc84bb7207085167283348879adca64ce7a9d
91828|583745|42|3|triolein preimagine phytotoxin bathychrome|0df0ee225049a4e736dc1c84d7dcaec58a19c470af2c9c9abe4704fb7e9374f9
91829|999943|52|4|conjecturally theocrasy silphium itemize healthcraft|b5eecb2f4f5ad8630fdc83a0924beb77b15ed6a86bc558114a25c186a30ea408
91830|776419|55|4|resounding smoker hyperabsorption supplanter secularism|4c62d8bcef4205395cd0b9553a95765954b81e42be4c729efa787ebb5adb2074
91831|125683|56|5|quibbleproof hoodwise penult plasmotomy siffle exophasia|432510102c97d15ddad2f3b4c645a09cf41f3d7e190e119de91dd2e49d1d7984
91832|447377|77|6|prorrhesis physostigmine kromogram foison collectivism creamless exhibitioner|9a451fcbec7d3f22916a9ae53344e79eba07a814a29df986d056bb1ca5a5280f
91833|208757|60|4|kataphoretic Ichthyosauria reproducible straddleways riskful|732d201f60062e806f4bdd55f86c4771bd5030fa50f60d242832e427da42a38c
91834|315850|44|3|Hibernologist gourmander Hitlerism heritably|1a50d89611aa4703c12154a42f257b7869d521beb71a82f7099b6ca53967fb4a
91835|312317|72|5|unfrequentedness astrolabical constatory Attalea unconstrained quininize|72838c55e9826767fa8124332e4c18fb31aba814bce63e852b30f5673be34680
91836|813135|36|3|Wundtian Molinist tradable Pistoiese|cbafa0dc0bc9c992b7cf11457096f8d3211f1997212372044428111449ffb251
91837|425807|62|6|prickish nonuterine serfism microfluidal anam drumhead uloncus|b147819f8e4493b9ae90ce93d79eb6f8c0e1a6277f80979aa2f1f3817680fea2
91838|115419|59|4|coyotillo underconsciousness poecilopodous ekacaesium embus|845b9c39fe757d82669131668ca779e93f1f9e88e621c3b6c2493fa5d14d169e
91839|876078|51|4|Endothrix hideously extramural airiferous unfreedom|e64b551b1f0847b9851ca8a89dee1216db6bbdcbb716e574f29c547173932b57
91840|266154|37|3|valanced macrodome masculinism restir|84ca504b623949fc463baa420fe275e0dab4e632599e71c92aa9f303284eed05
91841|406029|79|6|pseudoscinine sigla repentable Lepidodendron atramental planariform scutiferous|5628365ab0cf9afe6abac2b60e5328d0d718c2d83cfef1a2a7a15a27208ef23f
91842|451748|36|3|autantitypy quaintise hat gruffiness|06fbe53314e01f0eb07a0f64a13fe95b7427d56bd0414cd4f08ec74a70dd9618
91843|650345|39|3|wellness angiohypertonia whalm jovially|9308b825285f4e9f9fde8161dc5b95f77ddf5ec663b4375b2532c2c5f05de5ba
91844|210537|46|4|telpherage sycosiform sensific beambird mocuck|a04546efac307d4c7521a31e5d37a86200b9a2ddbdf5d2b245833b7f398c51ac
91845|797607|64|5|counterrevolutionist discriminantal Anglic chinky speck teretish|6a26a3384de92e177cfd8327d6ead1074b25811f7bb9c81adb4cf758cf1195a6
91846|519671|60|4|anisopleural rabies Cadwallader isobutyrate multinucleolated|12721cbc3133d482c85473503321672a5a895841517c89e90411bc43a2ca4f43
91847|168082|34|3|thriver Cebidae gilled litigiously|b8720c555415bf3590e51e7a2a6bfd8dbe58aa6fd4dfa9b1cef076e40e85c07a
91848|834149|56|4|fascistization bought beggiatoaceous pompoleon homophone|808dd93e52dc71bf2f220ca3990ab8151d521c3d7da06f313d2ebb22da71fd61
91849|914650|76|5|undisappointing extremely rampageous proctocystoplasty calamansi psychologer|5795e127256f08089c6983fa74b093ae89650360c3a54e20fb758b80dbc673fd
91850|649241|80|6|translinguate uncity stratigraphical wroth bumperette chairmending violoncellist|8034fc097dbfb6761833c4c9c96d64692085d3c4d50105a8bde3c1122431e4fa
91851|419486|64|6|unoutgrown abietic presurgical dyke techniquer sty quadrigeminum|1edefef1566fdabdc97bf625038b07f61a714276d8332249bcd325eaad053b83
91852|120237|59|5|quarters Roridulaceae elegy Kalispel rollerskater manliness|c07f961dee27936f9ca0dd02ebe5deb39c78dc79a2e75de08d09c47253081cb7
91853|396506|51|3|incretionary unauspiciousness propiolate nonentrant|ddc52ddd98bea7ba8b8488b454fea4269c379efc95cf0229d162ef851a1e883a
91854|983168|73|5|unsolidarity polyspermy counterstand heteropterous ultraexpeditious pahmi|d3879b0860768558c3a7ebb3d91cc6344f111ee1d33f57bb823d4e44045839ff
91855|496418|65|5|ravigote curietherapy Honzo horsewhipper Heracliteanism discommon|e9aa1bc0397bf80ec848e832f329aaf865eafc6331338b26a16b70effdc0574a
91856|312312|50|3|myelosyphilis serial hypotypical Steganophthalmata|ddebb844182c61536d58c20768b49332f53d6c2b2d7d120ae607879f8141f827
91857|818134|61|4|bedstaves telestereograph invalidship bluntish photomagnetism|1700a3c5534c4b5f033bbacb6d4729fc0b5457ac52feb7c2f100110e8693cfa8
91858|716271|66|6|anergy perdricide waged electrograph periarthric Llew Mariolatrous|605910f8b0cbe4e0c31d24e2736b15d3ef9136825180a7bcbb72107c56c11db8
91859|277487|73|6|harmal embiotocid trithioaldehyde overwound ensample counterchanged whing|28414c923c2f979b82b18ccb442071ebbbc4ce454cc8575793dc409090d3802d
91860|133290|58|4|affray vanitarianism reimprisonment Libytheidae moorflower|0b46089613a946472a8beae96b46a8a04cf25d016ced5b3b5e9f211cb276b605
91861|630800|47|4|starshoot postsurgical ghaist fluter unordinary|6e16f1e38a58104468c20f6798b6efcc1ab1f36026c4689365206eb8d6718e27
91862|934351|43|3|doubtable decrementless kinkaider Celtophil|d96d7dcbcd0c74b3eaf627e7fc3a5b574883ed7cf94bd69c88992566d8d5ba8c
91863|763757|56|5|lockram Ossianic til knapbottle interartistic byssinosis|c30e57f35cb620044de617b06c5e9745ae36e2a9ffdebd12e8b3e096a377e8ae
91864|822713|68|6|politarchic course fulgurantly farmery untrekked corporational Pheny|1a0916166717b4edbd11e2f4142261e3cebeaba705e6972ce91a8ab3aaf7dd64
91865|323283|40|3|vortiginous tipe usable hemichromatopsia|a5c5031186e80324139bdec7c88d2a11a9512e9572b005844627b8c0c2f4c4eb
91866|798978|45|3|nontaxonomic marantaceous fusain ununiversity|e3e7458b594bd38089fbe7439be67844aa0c15325c1a5fb775e3d504289a1e8a
91867|444962|65|5|lated anagyrine gatherable hematothorax Collinsia presubstitution|3399953dbeb442a60ce29d731812549f21d5ff1612a3c3aa05b11fe1a39ae60a
91868|735492|72|6|tickly ungentlemanly Elohism careener homoeomorphic outgain chrysophanic|2e8937a93ff370d1508f59e59d626e91c64b5ebc070f8714e1b44e0e9ae5d609
91869|826664|50|4|mizzenmast brither lobfig gigantostracan pushingly|e49eb20ee59722ea02246aac134d574a0a0d96ab769a0113b5f9f22cd51c043b
91870|815615|60|6|gignate Cashibo reobligate crusted conveyal garance myceloid|43bd35fe91fff8f851c513edca75b7526e54ce41a4a005e47d8c85beb0d321f7
91871|267202|64|5|uncharactered avowed lithopone unperformable curmudgeonly cleoid|eaaf775b4657a68aa0cc95cba8109e6ebaf5f59e186e9ad3187a2177446d6a33
91872|311367|82|6|daggly wedlock prozymite penologic tribophosphorescence bawarchi trachelobregmatic|da8c5538ef9e5396f18ee26ed7d4b66ea3c40041762a7db655ba19a8fc4f9dca
91873|817084|40|4|Scots urbane nonuniform protragedy ocote|1a40390f26d4e4eefbf5670d9044b05c3fbf2097d3b17267b42af2fb6f111afb
91874|582795|50|4|profitlessly nicker pneumonalgia mispractice Aggie|203d3fd55c8e7a6c422737f14fe43cb3d1e2291a2aa77655db4353648000b18a
91875|751358|61|5|feedway ovatodeltoid pentad hemodystrophy remarkability spray|876a4b339ebc72a19f8c1e9a4bd48cc131399f914b04b057361ddc9ebdbb403f
91876|643943|78|6|Kiangan sternutator capsulociliary alphabet bootmaker comprehend prevalentness|99e85e761c701c7bb72010954017115ab64601db9ae84b4ce754db7ed72bdf90
91877|966638|44|3|divinize tabashir phosphorescence ionosphere|afbf8acf34776cd85df253f3ba71b3661961fbdf17ee2cdabc22689c02c026d4
91878|195517|81|6|Devonian fictionmonger catechistically Cravenette mesophytism togetherhood dooley|dd1ad2fd5d4856863e5206a7b2858bb00fee10936683cb40680acfc526e16c23
91879|393995|79|6|inscribableness arista qualificatory potamometer cablet macromeric incommutable|da55d67a2723cdab8af93d88820ae52189df39ba84ba8b543300516e9f90d9d2
91880|245793|51|4|nonsingular dipnoan fringeflower swordswoman Lenora|34047b4f5bd4991b0f115e461899d02c988dde23642806efd9548f60637f0c09
91881|404141|44|3|unfawning inefficient vermetidae obstipation|e71550aa4c648e0e7a45687b098ff41f0837f468fab5851efa8c19896567a196
91882|340135|70|6|chemurgic brashiness elt Latonian nonaggression quinsied intershifting|5c8fcf57f08fd0e36b05dada9cbf87d31473a3e5d401155c10455647599b1944
91883|830663|43|4|glucuronic millenary gramme relaxed forefin|37816a73e1cac6f639d9cdb7fd3398677ae8adba000313c549f50a83073c9e88
91884|810139|43|3|horsewhipper shameproof digitalism scribing|d39f51e84a9d070dd861f89b38365c7dbf537a5e6f40169cbb9b0c6e34b4f161
91885|500026|63|5|peracephalus annet menstruation gander carelessness immortalism|69aff7e7dc6e9117bfbfa76ae808c53062c21a0001f4c85b3137967732a8809b
91886|733430|59|5|blessed dragomanish prededuction factious siscowet coercion|d082fd653f0eea513a84429216203e90e98b0db3a503541b180a55e1a0308083
91887|183208|65|6|novelettist underdead waft harpagon bibliomancy tetralogic trombe|8d019e7c25f62358de642cc6e716a657f6b0bf6410034887602456de0045e130
91888|266564|71|6|Sansar leguminose stoechas annulus procommittee malacodermatous mazzard|df29f2302186dcd34f478c44a9d35f6e6822bdb6f70d53d6d970c689fa8b3557
91889|817300|55|5|Simon comaker clop Hamiltonian sorryhearted patronizing|0dfe464ee66d23b15d352549aaed787c77a92d988fc1749d2b07b318b5ce3433
91890|319161|66|5|idiomatically undercut Orphicism legislational Hexanchidae begrown|00a5e16ba27c88032ce3c68d7a43a6511e3cd92cc01cf01bf24f0a5a3e9df8bf
91891|375450|34|3|shaft monatomic entoptics antidrag|c939efc7af853b5f755e4b79117c50c1193ec044c3e6bf9114bea61c51e4b623
91892|548788|52|5|dodge hydrosulphureted wallman Oxystomata hoax troop|5342a3debcfd009248ef6b96300708717ffecf7ccbda1bc365d0696b03964921
91893|572510|43|3|lastingly unliterary polyopic anidiomatical|40c1c57cab66b15b9d21f735562bb8cb924024964d928a17ab9677dc8d5635a3
91894|946191|74|6|anopheline torrentuous aphrizite lamppost hygromatous jiltish infringement|01137d4dcddb599cdb72cd8cdcca26b6cb4cdb515165bd77af5d297c35e0f490
91895|327599|36|3|soapily airable proudish chorizontal|9e5fa0c3fc2e9ea3397991a998bfc892649f80a1b19e8b547f51d75f7c4d92ed
91896|812558|70|5|mononucleosis pigeonry Corynebacterium monkeyfy lippiness middlemanism|7a7f81df29b09d68d031b3b5aec34b003e98a783c8e3f427a5ad834790ad8506
91897|987410|44|3|sulphinyl Campanula unsalved insurrectionist|a5c43987dfe76184a7b973a4df570ec61296bafe91e007af019615909ccfc290
91898|205260|38|3|compotor monosulfone kink Dennstaedtia|8cae7ce7160ea028412cdde36828564aaed0cfa060831de65cb3afb439f0ae02
91899|313832|58|5|antiboxing spermatozoid coper Aglaos befriender presession|97e017c22b2570f8da58596c53c64a4ae26c5c6da325e0c818dfdba4b7872380
91900|401277|38|3|excathedral fishworker daunt cliffless|9c3692fd0eabe04d7c32fcb1ffb633e20a111f995693e37f961169117b2df152
91901|784445|51|4|mercenarily collin fissileness perioptic breakbones|e3a505df10aa4ecc0771ea2efffadf3783a8eb706e5bd773494e46222dc75734
91902|501071|75|6|epoptes housefast tubiflorous migration ingestive verbigeration electropism|40d603c8146afef5167f38beb603d83b6d8e5496093a333f3837dccda847ed00
91903|895726|34|3|infilter shanksman threw cockmatch|5b7cae1d4f9e92d07afb0695e9e728592dde1df7aee6fa0f3196fb43fdade205
91904|531726|47|4|opalish mother crenated cycloplegic Pyrrhuloxia|4628cc2ac43d2bbdc91a391a27641a1301dad9b560fafff031a210fc4ff20546
91905|337603|46|4|Leopold posology Itonaman coinsurance beneaped|c8625c07430f2a8e817ad0d029f4eaabaf4644535dcfd529f6a04a1c0291072e
91906|178800|63|6|deuteron grenadine oxyphilous subcell caprin lichenism balloter|d696e1108f0983cffe0e0550d218ce6e0a1271c368d42769cf881a58e5087914
91907|114245|41|3|zacaton promenaderess speedometer Amenite|e073150bf537153127ae0edfc91d2fb6e29ccc510c031e70caf7822141a65884
91908|949295|67|5|palmatisect informatively dial Byzantine mesoblastic ridiculousness|418b22b858c18c2db73008844bded6759fd1a8bdc6c1a5465714bb58d7862fef
91909|107064|29|3|anchorer Amorite royally zein|73e554f2b85c9a9a3eb7fe5d7e1275bd5ac8044b3364002c3b73001c89215728
91910|821741|32|3|snoop anacamptic reheat overbake|53eb682056469298384e23f3dc36a6098e522371632b4f69f8cf826de7f48012
91911|962379|47|4|scrippage toyishly allothigenous seron tickbird|a4302b1ec269439e9fa72373461094cba2ff8e5395b8b58a5da6abdbca38d5b0
91912|438883|64|5|unsubjection gardant agrobiological missishness armor preglenoid|babbb05c977690e0a2f2a96840008e66ac266b644d9199b976f6517f74909df4
91913|272008|54|5|judicatory alan squat syndicship barrabkie idioretinal|e7a310c287ce3c0d36816875066547964115616faf33510e4db423c763a8f529
91914|514803|40|3|sectoral impremeditate snaggled broadish|a8430a17742b0374acab393bc3201cbd2ca4d90830929958e22b1129b88b8d84
91915|320289|39|3|siliceofluoric grease oralogist wailful|88a6c5d7810a7a61edec57993ef2025776acf1916635c32a4521f6d98de7c701
91916|826854|58|4|hydrorhizal Tartarean dismastment Alnilam unintermittingly|079ae3f4100f54a71c4d25525d7bb5ea3054ff8e8757e35ca611dc299b573e4c
91917|735855|65|5|amnesia nonconfinement humaniform amorphinism cosigner Winchester|4459ca3575deb8c086fa0a636f74b188816c6a7797a009809ac8b3ec1bfd92d5
91918|120054|53|4|rutilated elsewhither codictatorship Weberian laurate|bd5f6ba7962e46e9c447653f490a3a961e18814eb6081d80e3d25f9ec62e9300
91919|559861|46|3|antispasmodic hauld hypophloeodal trilliaceous|ea13edd86fc1d477572713d3a46246c8ddb60161644fd0330032285347351975
91920|244577|49|4|muskeg encephalitic urochromogen bonxie subcavity|8a8194f4a58cc5b878ea1d1019aa9da675603eb5203169b1bdf45e96e5f80777
91921|293049|55|4|urodynia jaillike nondetachable cholesterinic Beothukan|7c241a512ba2b2ed92efb35daa5bdcbb0be37c9bed473d41d9f04fa218dc1fd8
91922|323226|65|4|fretsome feminineness scincoidian chromolithographic theatergoing|0e5768d278df9f37641bd53bd04d67aae2086d550968b641495669d961b503b9
91923|611154|31|3|dikage whekau dioscorine undock|7743762385109923c8279a00500afd97147f640361414c94c107fb23ecdcd0c5
91924|735820|70|6|thievingly millet wentletrap dianite clownage precollegiate contractee|01e07c433ea89c4e3ad648fa2a0f019bf78975e9e9fcbdb169258d2d2f2f5066
91925|282216|44|3|Asterope nonswimming kinematics kinesiologic|0ce9c929e187e9709885fedb7a8d2a6b535d66d82f187c9338600f81326f5feb
91926|654963|65|5|adjudication unshepherded minyan superelaborate Magyarize ronquil|44989aba74b055ad0273410b96f89a321a63edcd9f7c26c4421ca6050fbf186b
91927|727197|49|4|hematocrit peridotite hurry psychosomatics abrico|6bb7c32f704d73bb02d6859e21f000960d27037aee18ddbed54db3fe4c8118ba
91928|309893|49|3|mufty interphalangeal unappraised susceptibleness|713c45e46748109f8a16f0976556055ded0967e3dc5136db1c04e1b6e96b89e0
91929|917849|37|3|unseeded Alf isobutyl premisrepresent|56c8b0e317f86f2adaa78e7a97f748ce700d9bfc2836e5c602e634b5f2cb6662
91930|177419|71|6|adequative bugfish unsophistically blubbering Regalecidae Musgu vangeli|ba5f73a59af007978aa51907a40e32853ea4c5ddad7500995fe684a82aaa316f
91931|950901|71|6|zabeta verticillately panela significant fibrointestinal caravel Enajim|6dadc12312963c4a45b13044ca4f1905cfcf66f5ed2b8dab6ccf4d4c83bc1eb7
91932|626978|65|5|spiriferous structured swelteringly exiguously disorient paragoge|23075fdc178431574e0227170536505cb4b7e8e45021c6a0a6087f356d0b566d
91933|140839|48|4|Schwarzian devoutness thiophen spattering wailer|b39134571cb7925522997aa19ba373486b689e612359824529010a15ca38e383
91934|150808|64|6|roselite lithangiuria flaky duple endosteal cheapish semihostile|3f9d3f9bad628875d74d8c67ecf41d43f34bd7fc2b7fc5fa4a1b991e7232ac20
91935|769585|59|5|cynocephalus Kentishman Hermetic oversetter glaur heatronic|1ec3b4bc5da044b0d0aa297bd277f213d1cd9a36090475897d3b2aa7c6bb0403
91936|354912|90|6|remorselessly deathweed Catonically achtelthaler venomousness wealthmonger nomenclatorship|5ffe9a149ae992662a49fa5d83330a1af7dfd3d84b82312ebc458c046be4744c
91937|894488|35|3|hoyman misguess Fabrikoid shamsheer|e1d3e42e9bcf7bf28c128787eda2c452eb01bb51e1cd644a3e67ae538b2777de
91938|586753|43|3|Sansar tufalike unaspiringness peacefulness|3433132970ec4356e8b543b5c0e67601e7e644e6abeb058f118325fed6437275
91939|870267|71|6|asteriated lumbricosis cloisonless unicorn hippogastronomy noint Beltis|62255a62ec163fcd6508f0495c9a42d2ee84ef61e5cc3e958e4ab027627da5b4
91940|520412|67|5|nondiscovery unbelievingly floodless hydantoic onomatous alcheringa|0bfb08512b4e43e44377e587b24888406647e51408b228def497c5d2d4775b7a
91941|969815|55|4|Sargonid szopelka turbulentness detachably hearteningly|d3f7d210ba18f6e9354492e9729faa9b53607ac9953fb5ec07fb6a4ccb124826
91942|153799|65|5|granatum enshrinement preinsinuatingly polychaete killy dotardism|0ed4a6fbf19f32e8a1c6a8be26b4cb6c8dc9ca99c08deb0463a92d85859c1b0b
91943|271057|35|3|oxazole myrmecoidy Tricyrtis taught|5fd3fb7bdaa10da0ccb1d41898ada444455e056d645ca47f75d984f419885ccd
91944|934461|51|4|umpteenth mononitride totterer Munda ichneumonology|e3969c5de88d7e96bee1866af99e2334d9cd7598b01e0323bbd94ec0425e08d9
91945|753636|58|4|quadded squamosoradiate centripetency vociferation bilders|e7494eb91aca947b438e6b85fb9bd97583e5432cf71d6143720c2fa8a79b5e8d
91946|247817|77|6|clownship aburton myosis separatism derationalization infrigidate nonaromatic|8270d24a0cd46d7a2cdeaba22a9d678168d0a9765255dad8ffc99c9b0a1f3bc4
91947|867618|76|6|proudful noncellular reticulovenose niblike didactylism Cyanophyceae bosslet|46d58bfa4bf23fd747927b9d68afc27dd6db93e8b4268faecebba8133ba76cb1
91948|211398|75|6|academism wranglership ciceronage municipal monoxylic adequation grubstreet|1e4d04d81c00e40d23b8ecfe99fd1cc9cdd0531bfa33b2fba07aff2288784158
91949|735973|53|4|Nazi nucleoalbumin podsolization unarrayed headbander|057da11f566347519968443e42063a7214c81c382433f448ad1ce734420dbd0a
91950|325642|77|6|quadriquadric bindingly coenogamete ratepayer entophytous acetonitrile Fingal|99a2804bdc76cb93ec704a6fd7737d9a7e7059e1c70abbad70c2328f705fb978
91951|717473|48|3|coembrace colorlessness spectatordom septivalent|1e37c31266be572142ac2ce7c3913f0eb030d1d618cc482551036bc671a22aff
91952|487284|35|3|valeur wildcat Blanch pseudhalteres|a0444e261d1c29c6b9e828b8e1e664d91fae8e7bfef6b8d092f881a5bf853a6c
91953|223363|55|4|anthropical perdricide taintproof bimillenary autostage|9b87be5dc33fec78ab47a3607211613a739f3e9e303c0b298b2c11445173b1a9
91954|296522|72|6|cribellum postsacral Italical multistratous lithangiuria deathful huddup|c5a9c849d7a8744c1a74e7182a3aa7a1e2d7dd0ad1d8a4ac6c8d80e59ab6a5d8
