sequence|TLEN|data-a|data-b|validation
67339|18|Compitalia|catalyze|290ee30d48b4edd133ed5f276a049627539e417bcc7544fb60b96f29244ca756
67340|17|reserve|cosmetical|c22de51172f08d88df693a20b6efc73766c98bd1dfc436c68d3dde69fdfdaef1
67341|19|hellishly|passionate|5d1c013fd0623457ea221e2c8478e518f156cac1017ecd4b8f02751d2a4b411b
67342|21|tackiness|enigmatology|00ccda63263cab213f4418e4003597c2a7dc8f32604a28b83e214a66443f4fb5
67343|15|stridhanum|salay|265f7aabdce1cd25794aa997b1984654a2ea8301cac4fa17fe7233156acab0e6
67344|14|overside|comate|06414bbb2b04e353a092003a864ec098dfcb375e73df35771e77d6e1570ac31f
67345|17|tenebrity|apostate|c44e9c5732fe2a8d94fe98ed447a8dd8434c78ef43917d7e3c779c35290b265f
67346|22|noncataloguer|shoddydom|12758a434e9d904eb4613ce20c237b8e275b6b1fc8268ce47ba4842c889bdfc9
67347|15|withholdal|tuart|1c738691c2091d10f5d5d60e98d0e66b0de9ac750347f6a11ae8d4ffcc1385ec
67348|24|moringaceous|nonfricative|3b67e659151ed5e32e1064a92006c90a53a5781c9a965e4ab09da33940115e58
67349|19|gravidness|mephitine|56d2a23c0ce5ec37c1917812c681a57a741f525c5122cc5dc3b5999118924276
67350|13|heptarch|odium|e4a104ee8ed09341291c8b2bba16b13be2e1b80f77828e3f926f4f28c99188c3
67351|9|kilim|prau|2ee4f332b85b7ab1a8b68222e33c27743c9aba48acdce794260ad032668738ef
67352|14|soldiery|scovel|bf1b12dbf7f8df1c1536d9d6863421a8c1c166d629e0bc03165501efed48e15d
67353|19|unassociable|mattoir|594deec6b2ab5e272e3600a1b1ec72af2edf505612b07596c09521747ca65cc6
67354|23|revertibility|shagreened|0dc048bc9c3b3072fac12be6f574031c8b294855687b8b0b826c8d3f425ca193
67355|24|nychthemer|Hellenisticism|0e76eadb2cfcca01f14394595c2552da4e1fe889715d436d047e71ec6a833689
67356|20|attorneyism|sulphamyl|7d456c923979df2cd89e34180b5e8dace6c49fb208b54d7f68931a4db5f60b5a
67357|26|sentimentality|Torricellian|6f710e6692b12c9e8b3f0833eb46cf2ddc2f5221c31d9d32f15ccddb488f3991
67358|23|heterism|uncustomariness|a7511a609f87ec63c4aaa0d964469b1585680cbe080b25c1a65479738948172a
67359|16|incursion|specked|6f20cc78bfa815243b26484ed05c7a39775e66b75c35844451644510ea40e3e0
67360|22|planlessness|bloodberry|d10b3cd4b0c1f0a5e59b600b2911a6180b2644c59f39667112394c29450fc78f
67361|22|Nyssaceae|ostracization|684025e27d145e06fea77096a663153202c963cef45d091aa8d94e6b99c62dce
67362|15|inkmaker|mowland|a1bbd110d3a904f32a6227501d24a2bc6ebc9aa90faf5f00acb8226c80666fe1
67363|13|decoke|coadmit|49ab96f4f43c019cbe6b7cdf88f9520e75f6744bd768736b916d1dd88b2eea92
67364|19|zygodactylous|feuage|ec01ff8931d725194cad3c9e1bf18293d1435a807459b9c29edd7d7278706322
67365|12|laurate|Wakhi|3a1e7f8723534b7187a45143f1ad3a3e80af22073f1aa87c91b98b10af40c405
67366|21|prolateness|sdrucciola|456f2482740d56ca5b4ae0dcbe2794e8994418149537224bcae1f29c0641df10
67367|21|paraproctium|Anaplasma|359d6d97cfee8625e05bb69b739c5d81d6c6e528298ec79b7a7afc08afd223fe
67368|15|legrope|muscatel|3dccc34581b860c334851aa81b72711509572000dcffd3a2339b45656a473863
67369|25|proreformist|cryptostomate|e806b07c255dc7785c50f8656d30fe90c90902e06cc60ce7c27f1252e5404c05
67370|16|arpen|spermatozoa|1af81655e483d26bbd2661467e5cc1eeae0aac92066d787848454c57de23bb2d
67371|20|metalorganic|ruralist|7d9e5a80fe08e544825655c1c1822e392d8d9b7d942c14e53d407fefc10d0f6c
67372|24|intransigently|hookwormer|7c76a8af7197d69122b7c5ce367dbde301da42cc9ff5af241c01f7b9c7292d79
67373|21|jugglement|liturgistic|f4f852ff2fe66534b534fdf393bd4d0b0832c5dcf4d63d9410aa7a2a2b482ade
67374|13|cheetie|amomum|ae45000b416eca80df059df8f02a508e61f1787c60ba70c2b52fd726ca3e5253
67375|27|muscological|pseudodiagnosis|3b57ed0091840b995faf65963695ce9d9ab723c7931f607a0f4024d4ec8aaa5a
67376|21|impudence|managemental|cbba5ee1461f47f46651465a95ea5523cf51a79d5d0ecabbfd1104feea10fdf7
67377|20|strigine|strophomenid|79e566b3527076030b6f83a6257b80a02ec41bcb8254acb0396aa58110d234ed
67378|13|perineum|Pygmy|5df49bea1cc5fe27808a8e04a44fb8f47a4bf60d861e8e035d13696945fd505a
67379|16|shrub|unslackened|ec8874f2658ae10deeb23052707fa432c154798d990fe7c456e5e2fe378a673e
67380|28|dyakisdodecahedron|uninferred|2a8677e97f355258faec67a918380e81ddfd62b3880979592a4fc5df885f063e
67381|23|devaporation|gonoblastic|bfb927b110d59afd6f515423525b36eb689827b67b774c90027819faaa81721f
67382|19|inport|unlocalizable|216f99674fc47666523ee23873d1d132bad4362750ad1b9c3690d04483e37987
67383|13|bypass|bootery|eb90f94792ce51197e3e54dffb3fd138a31b0de4fa7fe6a13571e7a5ad6a2014
67384|24|centrolineal|disconcerted|d039b912e9d7ce46008919653b18d6410834182d85bbdaeb246027f26223ab77
67385|18|deprivation|Judaica|a92a22eeb0cd0fa4e3bfaa2fbb9a5bec6cc72c86427b38a63da88f524ce465fe
67386|18|planchment|nutramin|30afc2cf26bf0249f18b8c0799239f47913e4814d1ee8930860aa85d6698afdd
67387|20|snoeking|inexpressive|6a24ca36be93acd69648cdef1d4d897b4b6f7177f4e4e4b94c3691fb0e12e43a
67388|17|rewallow|washboard|9fa2ee3e9b50121077328425a0cffb1fe1566e4302ad1e475873a1b1e1c3026d
67389|19|siccity|polyspermous|c07ed9984a25a29ee3fe42434924fcfe879b798b8a8a894492c191c26d874e3b
67390|20|Actinomycetales|luger|54808abf7cae53ed824dbb3a7832a1154a55ddf47b784048f87819549d7e9771
67391|24|avolation|congelifraction|009ff30265c0aabf08fa4a9858feadb6b2b513c7df355398cdc8d2d665f4f2ef
67392|19|omniformity|unbirdly|6fbdb84e3479400a6b460781d7f4c1efbdf7cc7de10a905fa3636ce24ec40962
67393|20|Eryngium|reverentness|8a53af0388b89ed35fccae872f0a20053d9b524df026e8ac15daf54e823726e4
67394|23|ascertainably|superfluid|bdef8860826c7313c061bd1cc7b9d58d1c61345540a5512eb247405c47045da2
67395|14|redolent|husked|bba691f84956d21c33d01063375b67385eddb2a89f10f3cd356d10a02ba3ca13
67396|21|superomedial|worrisome|a4dc4abe06cd68da873ea1df4fc9028da57e760d00031d59027d0176f4864d00
67397|18|sweal|archpatriarch|e60011e9b7ef6c20bfe89de97ad3c5047f75dd5bd1839b8926cd82115a4819be
67398|12|awane|wheeple|1169144b6a61f3a05ec10d74bc890c7c0c132d152df5cd73e4d92cffd166ef5e
67399|12|snorer|tumbly|5b8c4c852f55e897dad40d13eba926e717dda2e4c5e49d0954454732dc239688
67400|15|teamman|Halleyan|f60ab0c168a2ca5ecb7b785bf955b9b99f49a9c41c70484fe329761579e7cc11
67401|20|triticality|canoeload|a7dd7a3fe17b51053996118561e3363d5ebb3e35d9479bf96bdd3bf9fd0d78d0
67402|16|tautomery|bugwort|e1b45a3785f8835053fa0c005afba899ea9f3a28f10905af7747ceb6e6aef1ff
67403|19|castigate|siriometer|55d0f3e3ff9afcce9c66516c28c9c8724db76314a1ee83a35758cb96cde34da3
67404|18|cucullate|antifelon|abf5b8c1f1e126a683ea5c9d4be4583557135fb2d8fe777c00cb6aa2c2578c49
67405|20|strawbill|costispinal|7cf6e6c5cfaf393a2d3edad1e4f6866b95244edefa3873d3bd1a796a8c226adb
67406|12|reinvite|nark|e65dbc5a37fcfbc232fb33b1daf957d79ce3ffcdd16ba68015fcb8c6ab8a346c
67407|15|mealily|recement|4d1a77032ebb3695f6abde3012f1aaedeb1855f20a3d142f944664aae520c038
67408|18|dipsaceous|Xiphodon|35f4ca50f424452f99035fa2922557ed3c75ba29919a371bdddd683ddb02a132
67409|17|monopolaric|queeve|ea9fe726da6b344d752396e60968c9a6aaabe85f4e6b7c893e3fbb5d10f2ae84
67410|22|nervelessness|disinvest|57fd59da6805fbb32eaccf04c200c615f0b010de38913a411cb1e96690ff3bf6
67411|22|afterfruits|consumptive|d869d8a4aa2b62cf12046cb1ea44a324ee3108e5170a7187eff923d033d6744b
67412|25|gastrological|feminineness|9067ce0695fc67899f40b5ce71d5742992334fabd9df87969bdf3a423e10aac9
67413|12|foy|copperize|9f3954437fa63f02074f21f763ac70a0856d2cd0aeefe246d44a9ad6e79e4c38
67414|21|entotympanic|dividuity|24d642e530af7f187a45d4cd392137f0dcad34c4e3f94942dadc2248f247078a
67415|21|radiodontist|Antonella|3c5be768da95e96d09cee49f798bd0d0c302d3f1767c12a6d809b0334cb314b8
67416|22|ungeneraled|quindecylic|ad9b3cf5303d33b234d5bebb3588e0865c8ad305d1b51489160348ad4d4e38bd
67417|15|sundog|gunmaking|d55696613d6c8e4da16fb3ffa9bc62de0f5e002dee89bb8aeb74ecbb4e8ca78d
67418|17|gurnet|multireflex|cfdf728921f91b11210aa6fd45a1bfdea70cd50c4d03e4aabc59d52596c0f566
67419|18|intermitting|verdea|4c36a37a820bbbc56d85af83069b4eb1dc0859ac05856f375f65d73916ab7918
67420|13|hitchy|thiolic|e8a5a7a66f93aa71ee678dcaaaf21ee5e86fb6547bb1ad6c0aaa04330388df0a
67421|16|megmho|pentremite|f9b3e027c56c7f056ff97376a29d354683a889cf6b0c265f77747c400b42d561
67422|20|anteprostate|wankapin|ba5926eb470cc04b2ffaa78261f7e5d2aa8bf3d6525fc91b7a247ac540ea3bf8
67423|18|trichromate|minxish|ed4237e3834c7188e559deffbfea19535a8e510bf3c5cd74dacd958ef094c44e
67424|22|excommunicate|unwebbing|dcbc449c6c56e4a6a99862584b98406ea8beaf7023d18658a1740e48234ae941
67425|24|invidiously|Melolonthidae|a912cba87f07ccc440b569335b56357c2f82cc8f4cb921463b2ead9460357ccd
67426|21|trophoneurosis|epilobe|a4ef81144e1729a00eef95a60ea4330465ba05000abb1cf971c5fd202a1982ba
67427|24|thumpingly|Tabellariaceae|7daddd49d3cd1ea202007d16d7db9bb47edc80a1c41c3aafbb9f89fe16c0c65a
67428|21|ophthalmodynia|Hulsean|2f7f1352128a3fa187ad2dca723d00f718d570900d368eb99b966c2084d63251
67429|26|unpermitted|knickknackatory|d7fff8979b0784c5b0082b00994ac999c695898222379d461b389b021a098a88
67430|20|organophone|calcaneum|d34f012795440152eaec0168ae5935528056451e8726766df2badfd2eefea15d
67431|18|additory|feastfully|d2f852206246978fd1e3d1349cabb70fc4065d4a2ead22bed43365fc35aec20f
67432|34|palaeodendrologically|coxcombically|726520177180140c61451f31ec09dbc15c65057a0638cac93066e9830d98fdeb
67433|22|hepteris|isopelletierin|ac9144b860000e69ff79444dd225d16b05bcf95f4a8a5cb5459f24f8cf03803d
67434|20|ektene|thiophosphoryl|fc1efe66b5a631a82375d5701959a066cfb3775365e646840968f84a6efa18f1
67435|16|vility|nonuniform|4bf9cf3976689029f6813aec78d78db14b213acf1f9f19f545f2d44dced38047
67436|20|meteoroscopy|imporous|a7da7a81f962d06b9f9edb43a2adf918f96e7198de818f5de5ee27b5cbdcc988
67437|17|ovary|Rhodophyceae|4fecdb85746d7dde54258261132f85cd657f93b31746f4a691ea51a182df2630
67438|13|pinkily|rantan|b2e21aab22a86293894a287979beb7317cea7b7b5d7c544193bc428a1d14814f
67439|26|governmentalist|pantothenic|2c5cf02a4a3a2722394af0ad830f9a7ca3c9e1099aa63032381f67e6c55782af
67440|26|synoviparous|sciotherically|4f9ae1b888daedc21fbab459412bcf7a1ed205826b13f6aa3e585b14abb8f0b4
67441|12|Iloko|Corinna|7e2c9f3abb5f13c4f445dbda52fa64526b5e5702ecb5351cb2bb86f79ef456f5
67442|12|bedrip|smiris|a5bf0f91d34ba5f3f40d163c4d44112e24cb437ff2ea7491587848587778f747
67443|16|Mytilus|coparceny|902e4b791acfe4767b1cbda969441c567a75d18e1199ac7d10e3e9c0d7e30808
67444|20|noctuiform|hematocele|416f55ef0fef2437432bea7ddbe3019eac4150a867bb10dc8663147b7520009f
67445|20|coauthority|homestall|e2faa640958aadba1a2cb638c2d4a2cb5032ecac42e126d8020e4f43dcbd7268
67446|16|crass|idiophanism|23cdd0a57adb99781086577771d2e01e768ba949a585f21326d44c741a07332d
67447|22|imprecatory|philologize|13cd3063e55bda1bcfca135290c5e9a4eec58c3fff7d1d48e7969f06d5217d83
67448|17|hydnocarpate|torsk|c1e33504b00317ff9528b4f73c53f5714de78202d6d014d48696558ac8eadd7c
67449|22|stockannet|planicaudate|97baa315e112c1e45b50bc3fee5b60061961bc72231e80c96eb6001d3aeb549c
67450|19|pickedness|mannishly|17889dede09b1fa8e23a3015f02b0f5e3af12b16fe2030721dcad16b05ca6c13
67451|18|epimacus|hinderance|571164cf532994a924eb1e74b7a8c016d36e46c5e5b7cd63b02fa27ccc1591b0
67452|22|ionogenic|respirability|290ca4fcb47ee1adca3601bfdcb9b42399b54eb078a3fcf54136207d71b27b57
67453|19|streamwort|lamellary|d09c30b9f5731218a364f1e5ef745d91a60763ddebf9e66ea47821331aa66f87
67454|18|peshkar|vulturelike|e64205dc69ca635a3b814aae4c4262e491cd2961c0a1bb109b6ff937804d4e72
67455|24|unexpeditious|furciferine|552ccda8a33efb570eaca1d1664bda5fd7eb6d8a3485943e3ffd2a2dd72dd544
67456|13|plisky|utensil|0a7325eab74e61725db411e8f2faa0bebbe08356cab8e110a0da3b7cc7bba352
67457|26|contentless|Rhynchonellidae|f003f2703a9f95a2c88eeaa6d7283c7121a470f862c19092f12d54d057e73dc6
67458|20|metaspermic|urosepsis|ce4ceaee37e0f16de7777c06bacc604f389560a16dcfa00dd954dc8b44a7c1a6
67459|16|unfederal|synchro|eca82cdc60e6b7d8b533d29d174cc1966fb4d877ee12fd49fcbad83c976423f8
67460|18|dryhouse|coadjutant|b724de816d095a4ad94b53e20e3de4fe47076a9a90b307cad8536faae1e4f65d
67461|27|postbaptismal|nonrecoverable|525b2088309c32807fc53f542194e61743bb4bfa7ee35be1dceb1d1813a85052
67462|12|coecum|poroma|dcb511422557c81628ec657fc07800e3bc29110e318932b751e410e7adc66907
67463|19|undrillable|Beatrice|ce16708c5c7ee06df27b3ef0497226fe509fa2bfa9b9ae38683a1681351fa35c
67464|19|anemology|lettsomite|14f82a3df3cdd520c0ed4a03b08eeed564559e688924fc8c71b582df1effd3fc
67465|26|Autarchoglossa|cyclosporous|c23293ac8c48116558dd81aae3ce29a1a813165539d8b7c0d334fe8a109e36d2
67466|19|gingery|irreformable|dff073b2369e47912243e34acf3dd7b6a656c8f621733b408c492222beefc9e0
67467|16|millfeed|inflexed|f78b723e20b7a35f2936c1df314c036bede5e48a33069e01b35715282bd1e736
67468|11|betulin|whid|3c3bc4ea5344112e4dc992c003c9e5bbed3704ac0494c037cdf37612f0abb873
67469|25|Zonitoides|misappreciation|4da7f4411e3fda250d2c0fd82ee86357571468a17056712db8beda3ef3418661
67470|23|sigmoidopexy|sacerdotage|ea3a3dca98e002649daefe491bdffa49304f4145e16804d4bed2cbe14700b593
67471|19|apothem|Thilanottine|ef9be544a5d57c2ead9e4ccb677d67945486cfe273a44de3d3ea23ab786931c4
67472|18|idleheaded|cynology|867d3415c6b365b6c0d744161b84d1767de64f59c8e7f2b4ec3e621a128d113c
67473|19|sitting|quercitannic|6226f6f5bcac420a64d8783da474e24526588878a52eecbefc9ce51220964713
67474|19|inductional|reinsman|8f233f21880cd2df2da6f61c0d557d9e15d7ff979654c9c2f9bb6cba04b0ea77
67475|20|otate|sulphowolframic|1a05dd47574993137dfee9d1a07b3b03f91e2502d79ab45c510576719f5eecbf
67476|21|oropharyngeal|nonzonal|6e100b6a9909e26e0c94ded96c6c3cc0aa0bc4a30aa914781d85b1b435db4b34
67477|21|snarleyyow|prolatively|905433075d8b2da712c377baba957bc7bb7dffdaeea94d0dec26d0df4b9a3b2e
67478|20|hydatomorphic|battery|1923a537456dfd70cbbd65d45b717dc436c4eb322a68fcf52df416b7d9d2d3ae
67479|15|tesack|unlimited|e85c7a15be1b1f7e70ea26083b62c257d8330eedcb64257e5ef7d30b23a7e9f0
67480|18|fleurettee|suzerain|4fd2aca21541dfa342465e0a8c89174791c4cca9fe207af4f1eeb0e85320262a
67481|22|paramylum|naturopathist|c6f77fae22cc635a68322962c5af9c773c584afa1895900ab1aae3701f2f3472
67482|20|Thomsonian|lacticinia|0a96ac1e0256748c38ec06157ceec0048128a3d58d40f32a5aa344890f481178
67483|24|unprocreated|unundertaken|10f91c607e519f75a7020fd132c4d79b9c9423870a0ea9c4190414a50edab4a5
67484|19|barognosis|delirious|aa17e14cd3c154b30ce3de0dbe3eed757f1ae144bc5c466b8905e2d44c0a9887
67485|26|ultracentenarianism|florula|9a715399bc8564912ce852ba4c62a5630a1b36850c151b44b01a7a1ad0c1293f
67486|25|provisionary|Basilidianism|87035a00736004822500d8060632c889b4050c47c73440db872cae46d5883842
67487|21|nonostentation|Rudista|757a29d5ba87f267f1ffd4f1115092d5f968be0760571d25aef395bc6a0f22fb
67488|16|postdural|panaris|4d1b8c6ecfb696a6ece3f4acd4746ef00abcb4b783dc19129a75374487fe54a9
67489|20|uniformness|swaddling|fc4710efd6217611cae637911cb0a61168587374cb406cb4eb2f094a93f8552f
67490|15|unwalked|hurtful|fb30a7874586a115f8148b6ae4ce73ce53b1441afad6adad289e44d103df3ce0
67491|19|Ceriornis|supertonic|f234bc95d813b24abe87b50bec6fde9beb3057410e0f5dd721178dd041b07076
67492|20|Dichapetalum|sabbitha|da8e7cff55b69956263d73baf250ba2aa898616b7187b9fb3501986f39efac22
67493|15|awaruite|flacket|08b09ce62bb6889872a6d90afbc852e916f7011475e15e2628360e9c25e95fbe
67494|22|chlorometry|unimpurpled|88f1b7b75b34b81b06c1d7c0bf2a03cc9d693569d7a3bf7873dcdef0284e7c06
67495|20|genipapada|trichiasis|bc95fa42f89e062e02ae511202ee09ccc2426742a6b28943a10a3f7dbb495a0d
67496|14|swagsman|diketo|4099ea478e32caedc9dcf4f2b12ea0be3f0054f8e07f6e4e8a2ea6e7225c4eb7
67497|20|poethood|inaccordance|33df20faea2a6accfad365199a72bd0e2beef61d46a08f4a812f14d02e92e686
67498|26|keratocricoid|shuttleheaded|9c40123a9f2993b58214494c240a8f1199a2b69228d86773a177f705ed58b9c2
67499|21|tuboabdominal|redesire|0d40d218290f69eed2a4a6039460343eabe4425568ee316bcc9d86e236f1664b
67500|21|Koelreuteria|bewhistle|b628477a6db08f536249a67729fc02257a18e622661f1345e6dca3a087c847b9
67501|18|Synapsida|conoplain|ffb781b78994aa6904d3dd1170a736f4a444107ee70c9260b702158d5285c8f6
67502|16|intrapial|ventrad|a304aa3f7f0305e9e37a2865a1c6cfda1b896f81f3887b8c75f289709b0bdeda
67503|30|automatically|pneumonocarcinoma|9dc9f1025bb4bc1bd1d266807a27089925f748b58d8e1280aadaee6184ce9cf7
67504|23|reserve|osteoperiostitis|cf4c6bb9dfa63818f8348e6e516ca6cb3a183da879336be7463df48d9ac00c9d
67505|21|outerwear|unregistered|e725cf4cf3232d07f8db1d8a4d753de1ec6ff6e730b8b3aa6a991129442e200c
67506|15|selamin|apomixis|3ec0c1c78614c07584cbebf9095a65c225365d60640d3d907ba0d06979ca58a8
67507|24|vomitwort|orthodiagraphic|cd63e0b2ef68db4134a0a36f7d5998085be7b0e505adb8e4f90359df90df8d3e
67508|27|adenoliomyofibroma|quavering|b4f65670f9638a14e21bea6142bcb994f29c9003b744fae63993bdb27a875e9f
67509|21|dermatorrhea|unglorify|3fbae9e79235b1b2282c695d419051e5f13f2a8e9587d54a1f148089af259500
67510|18|downlink|semirustic|a9f9b7d87ac6d61f86fd260ee0266c153ddc2eef160f88295997cd6ca2f6ff2f
67511|16|omniform|backmost|b95e9ba585e788748bae57b21d4e8153c7a228b86c770ad0eb2b5a3d92127286
67512|22|stomatoplasty|microdont|d1554353f84a281ba090ac68d5893a45b1c403b6017b0fa7ed6d1ae452d8661b
67513|18|bumptiousness|potty|75f6ca223f41325607294b298d5b195df5b0217b60d38c046d7eef688a8725a1
67514|20|dorsiflex|fraternizer|cf0e03914fc2fd85b8b7a97c11cc9d85c68288af1adfe122987ad587e53ae9f1
67515|17|ambiopia|capriccio|95c9f5cdc7388f7b30b9e93200470afd35ae3c6ff745116f8945cfbd18213bc3
67516|15|asparaginic|fame|afb78dc9367635de45928de9ffd19f33e47835cdce582394c1d526044328e057
67517|20|scowler|arterioplasty|392ac713b34474a1b0a99f01801139ef25ef80a19ad473a4289407075e92f6f9
67518|17|unhawked|malingery|45592b11c1feaa4a9a31b1c9d75e57746433373a10ea938cb4426b9b1da7d55c
67519|15|brumby|refluency|af4700d916b5413dd5e7882bdda11f2d8be7a082dd670091b7d5287d328d96de
67520|14|armor|woodiness|553dce996550e7cb654ce4c0128e6f91b4dee0a788bf01791bdfa325e7bd8d61
67521|18|rimless|Grecomaniac|61029d183e5329277e513c6d7c26b16684eb7fc69eb7772f3289d05e4b4fedf8
67522|27|hypocraterimorphous|purveyor|4d7d8dff11a902ffa2aafd5e993836b1aec0aeb526da7d5e0ea87f284b7dfcce
67523|20|cathartic|horsekeeper|15e89356311250df505669a52dbe7c6f914f4a3c829786a40ef02528a12880d1
67524|22|intralobular|nonviscous|0d89cae21b5c7d9a4bd03f313a5c079cb499ea02c9a3edf3561e8114455d9df3
67525|26|soarability|preirrigational|c59f835ce4fddb483306814253b651673be9c09d42fc10d97e5d188ec0fba7e8
67526|20|paedometer|unstirring|62d7dbd80592b33f28385191ec29290437221f1e1b27d3cbb4a1cf0f680d6333
67527|25|disembellish|septemfoliate|611517b0c891c72bcc89b9e8b9bb7aceaa515ecafc529333e94a35430f1156b2
67528|17|cribrose|unwilling|bae9b0466c9e71b8c62bb2f1ffa1ad6ef90ea7ba2167b359d2b7c1ad5743053f
67529|24|vermiculation|tarnishment|6d8622713e8683cbb7dd1890f1d090be9f0d4a1bdedb45098a4e4d879cecedf9
67530|19|outscold|monolobular|7d1ec0da3009375c9e44eee68d61f6a5b684efeadccb964f437004fb6803198a
67531|21|neurypnology|persimmon|0c419dabc0a9c7d3abcce5af832dc03b5865d150cb5a5a9faeac1523c47af228
67532|13|horny|recopper|eb7f28e413e87b6ef637e8ad0fa6b6c25078d4fa0b6745741ac407f467247e33
67533|17|diarrhea|subscribe|af222dafd7ed91e3d069d6a34f742dddb6c14bc64bacabfa12388fdcfcd8b9d3
67534|25|Hibernization|isoquinoline|e971872a6f4caba2d21ed054cfb4662c9d224264f722e4cbc0a4355484a63b26
67535|18|beekite|enouncement|a6fd795ec5b8721ab269e3bb4c89416e307d4277d5bd39803e09c4b454fec2d8
67536|19|bituminoid|spottedly|e237b9b9340fb1cc81c8869ae376ab0c399af80f1e8013dc7ff391af17e675a5
67537|26|pedatisected|pseudoartistic|25fddf8e10fca0b3ce9dce7c35b33bf5df36bc9aac6dbfbe1a326097f103ba14
67538|19|philogynous|bouffant|27dd97a981d09f239cf56e84bfdc6fb2823b34eecf17f6e6829d342ca95aa6d7
67539|21|guessworker|herdswoman|3e2f87b0e755f612b85e8ba70ffa1e521cfc1b37d2b1a2ba07e9b64e421c4263
67540|17|Saururae|whiskered|ef121aef3e16e58f6c302fb1c46b2a7e9e7c378890a11e21ca4a162606d2c44b
67541|22|neuromimesis|megalopine|2bea4fcc74993453164c3cbc6ec27283ace0ca58ca871067e7bf95f97bfe9843
67542|14|reget|booziness|e46d31709f873e0e3f69f221b6c87717404fbdf689310120e63661bc2d7d22d4
67543|16|gumihan|Wallonian|630b3a37c8f44fc57182b00aaf859a2607a019976a5d4c54a37bc228d9cd6c22
67544|21|ungroundable|floridity|8a94840784991bd79e7182d7f69a62581bf6a695c5c6271d987a808d8bff2732
67545|14|Secessia|septet|f0bee0f88d93066a454326ca4797af0158bd7d6997b0d09b7f1f0b7b81f92962
67546|18|binnite|indeposable|daa29b083c39d6cdb30a94047962720e145c59fba0615921163e437f4660c064
67547|29|encephalodialysis|inappealable|083fe1d84ba21b1d490cb36f598b68cdfe6e56c1e67fd0790c3852cc7499d301
67548|24|dittography|prickmedainty|a6e04e013238b64c4d09525a4c981262401b8042ea69e500832f4bc104bc8b61
67549|19|Archidium|chargeably|85fcd9f60f507641164fc66de31978a747fe87d32c61ed33b8844af6e031f4d3
67550|17|religion|trieteric|36b825e65d21339a5dae549747967ff4c8658575dac2c7b93dc478eca79f2f2a
67551|20|jestmonger|nidifugous|47e58c18044305d1a3b00a9881ace1b56635f2425d0f0f8cd94628ae1c2f1d13
67552|18|stigmarioid|shocker|c4a88a21a0ce5a285d6ad92663ad53f4819bdb31503777dff3cddcb94b4370fa
67553|18|musquashroot|tierer|6edbf20ec3aecb3fc228448fef6b91ac2963cc3326a7e27dbf7da90e4ef0ea3f
67554|23|cytopathologically|spoke|c59ed8dc27ae7cc5e027d5f5775c71d853907f749578a8407193ef43adc30f9a
67555|22|requit|protorthopterous|a798cfd6c1ec1fae5de75918beb36630df36b33fb21443018732f9a9eab76d8a
67556|21|matterative|polyplegia|e43d03063771a29443da8ad6116b0bd10b3cbf64684643841bdf6821a8ffdf12
67557|15|beast|misarchism|52b8eaa6825d06489cae42f8c7be098e60a8e1ddcda470858aeefaed5ff9a0b9
67558|11|solodi|plyer|3595f28853c3cc54b7dbb1e00ca2a2bae624ee235ebd3e4bff9a56cef0dc3d73
67559|17|kedger|stallership|e1f83c96a45b3e22a5f98ef998fbb39136a308b228d8c1d524d01559f46ee158
67560|28|prestudious|Schizogregarinida|9a47f6ae862e3c121557b7cba0c6d9efa398d5870d0549e31997b4d58373d9d9
67561|19|karou|Orthopteroidea|06d65fec29aaf13a3eba11aaf98b232d32aa8396dafa535c62cfa107985de521
67562|17|uncrude|plasticism|ac4a1415fe27db247834934bf57b4f10896c3ce20a7f8d0d28752e4237ce96a8
67563|20|vetanda|reposefulness|04c322eda25e79280da4fc6fbf0228a97be9d324e34a51d9af458e3976e30059
67564|23|dishwashings|carpogenous|3f10bd73662474cc678cc46fb13b96b506ae0621849ce508797af37a5c64b2d2
67565|19|Ephthalite|gingerous|5155a1902cd70893cf578e199379c7abd78d573ca7c9ef4f471689123c861fa9
67566|15|scaffery|quiddit|8851d83c4115dc82e7f5a6aec9e6d12052bfe04536001fc2efd8f31dbda9489d
67567|27|septuagenarianism|synorchism|2a85679a31ff88f500078e4aca09cd352b82adda6349a08ac5afcbd17989771f
67568|16|dyspnoic|prevalue|a576221b1674243120457464932c18498ad053ef34bb5c4b14e9c7beb7d88bd9
67569|28|protocanonical|elachistaceous|4b6bf39be46e7c190e3480acdfc67b5031ed44fa3e044da0e283969dd1fdc848
67570|21|nonformulation|cheaply|c2cd2c585275f4e6bc9c2e6d6d78d6134ffffa43af528266b1e27ed6d1ce24ea
67571|15|Dauri|overcustom|21ffea2f165a07f787dffb86234adac0de1d089ba4f76b8ad38103142c4b2b91
67572|22|resuscitant|mudslinging|2f7f3c9d97dd2c9c238dc4cbdd1a653b847bfa809929dd516e2557e651c6a783
